left_ear,right_ear,l_pupil_dist,l_pupil_dx,l_pupil_dy,r_pupil_dist,r_pupil_dx,r_pupil_dy,pitch,yaw,roll,label
0.37152363439851566,0.3309469114834989,0.18096534750668325,-0.16290153856549894,-0.07881336010606257,0.10228152487898573,0.06931829232457407,-0.07520960497686098,90,32.324394181538125,-12.33507494324777,0
0.29835442777333443,0.28921821561659083,0.21340134085204698,-0.2113253204298826,-0.02969412774706432,0.06515323017263033,0.058239715869857996,-0.029207514398283844,90,32.02698094029028,-12.724164151782288,0
0.3215071199374878,0.3277370246665262,0.17858699551154675,-0.17701183417181657,-0.02366697126737037,0.07351422097640578,0.022701805687067127,-0.06992116063334809,90,31.701266211651017,-12.699033145222597,0
0.2507061240592798,0.14551197961171156,0.20661628167790427,-0.19536685333859088,-0.06724641604561983,0.04905376036195253,-0.023061599341022858,-0.0432947345699451,90,31.281522546067297,-13.193640687079101,0
0.26260515681335844,0.07764767206847514,0.14990810883638564,-0.1482001892705697,-0.022564241513265398,0.12437014157684802,-0.12428373464985298,0.004635236491286435,90,31.419097024212384,-14.176340180219027,0
0.242865545920043,0.13109924102661272,0.162736318553782,-0.15768633167893303,-0.04022598883905203,0.04815597481273546,-0.0008727945128523049,-0.04814806475761146,90,30.34783231410427,-15.56882865370917,0
0.27201365309417014,0.20934470772087138,0.15913618969080354,-0.15697176871595872,-0.026157039119345304,0.12411211707476329,0.10440569426482908,-0.06710639768203015,90,45.98119564342404,90,0
0.30992088897094466,0.20726706551567992,0.08472511901679805,-0.08022273482971792,-0.027251763408105492,0.25433010132377654,0.25395371544409356,-0.013831516601688706,90,32.16498705230986,-17.88287664784394,0
0.27356009512462853,0.10938346066029764,0.07540002762823562,-0.06848926726016208,-0.0315338617442391,0.11629858560895312,0.05413899838216384,-0.10292876113516114,90,26.760566222871397,-13.87782528467667,0
0.22052954097844385,0.2592368757001914,0.15814161103855084,-0.14500359932996806,-0.06310883712462456,0.44060728426113294,0.43784869130030396,-0.04922705019175927,90,29.80236014830094,-14.945073875747845,0
0.21506662217440306,0.31738298319339087,0.15564798873609695,-0.1524449260633911,-0.03141402417900932,0.16797757507301098,0.15591640916062677,-0.06250231261213507,90,31.95443973746072,-15.140694336853914,0
0.1514356679631602,0.21632093572625918,0.2846015440845105,-0.19434201838618972,-0.20791637449914682,0.23035340643134553,0.20692861370764393,-0.10120889626686647,90,30.735530113508997,90,0
0.16542011543102259,0.2402731727422668,0.43179922471414617,-0.40950410348514943,-0.1369560502225502,0.15878596863558958,0.15789479200347822,0.016799359919972823,90,23.793775611097917,-21.665146859923667,0
0.2422088997895617,0.37176629857964494,0.316872996697132,-0.2718178384417298,0.16286054998275762,0.4031563499332851,-0.11168589669922216,-0.38737746833033554,90,42.470192032295685,-20.847156240156295,0
0.21897615023555667,0.23927606721322,0.17775590714107298,-0.17283668420665274,-0.041528822713815916,0.26340657596581557,0.2603818677547985,-0.039803356724748856,90,11.638141359658924,-17.239663808342684,0
0.27186241516603626,0.28950177132716454,0.22013559375296357,-0.21572966160063523,-0.04382228591305155,0.10498256454847452,0.034530782694606396,-0.09914113125072,90,10.001605549650591,-17.82954270989799,0
0.21028042960649623,0.30722079094246996,0.3383753679458707,-0.33826163520642216,-0.008772444356092557,0.530085596753791,0.5186690019826807,-0.10942214706407723,90,13.569353356534448,-15.054103194579975,0
0.23519692399510417,0.3320770726080813,0.3734666019303486,-0.3727628093379226,0.02291704020812898,0.7256052189322856,0.7126019098374019,-0.13675325165368984,90,16.698662157033343,-17.426293552497555,0
0.22211848633569894,0.29004926162292505,0.2932758499671497,-0.2913761219231415,-0.03332686224331161,0.1937733252444784,0.19224745725416648,0.024269667398006383,90,14.00674608067085,-15.35718198930204,0
0.24187400812277365,0.2599881656338714,0.4900025448218091,-0.4872831179131982,0.05155246772600878,0.351768251374088,0.3410475228130326,-0.08618288610784403,90,16.73804426725761,-17.02125329187439,0
0.20945367319696487,0.27808165066688845,0.4909255209945762,-0.4689428365325813,0.14526005379516033,0.13976923554319376,-0.037698915414392055,-0.13458911910294716,90,19.94784451780545,-19.380276996438983,0
0.2546992972156801,0.283173758268535,0.24114891898568647,-0.2399874881565278,0.023639091697559147,0.4090713612809256,0.36877041663811755,-0.1770529819934664,90,23.011313052418696,-17.621832968594894,0
0.30504437507675586,0.2984368017099145,0.25067717927469113,-0.23778344931287107,-0.0793604400314724,0.2833477957783665,0.2613264349846734,-0.10951925744205963,90,25.457514442286875,-18.654093066817335,0
0.35998500867855393,0.3904265295920239,0.22202369765578955,-0.21529255352948218,-0.05425531048205787,0.14065356986334748,0.10117905779713833,-0.09770478482954105,90,35.793070568497775,-14.253075692129245,1
0.3073472714200067,0.38015615921901197,0.20923491581804513,-0.20233298761451773,-0.05329739318548188,0.12347233024788022,0.07608142552947712,-0.09724727773179168,90,33.83078502885867,-15.840153852429056,1
0.3397010898427958,0.4026108477130755,0.27986577451801176,-0.26273343609545086,-0.09641573162116347,0.15680126794850263,0.12909879318354667,-0.08899516407541459,90,35.46627482082366,-15.522852052091475,1
0.3390739546454951,0.37600304339665075,0.19338305947017967,-0.16754414373734264,-0.09657104943702188,0.16632302309041017,0.1429968914903307,-0.08494255137465381,90,33.47053201062492,-14.925087842353904,1
0.32057653570133576,0.37737337732378684,0.28891813727210164,-0.26829222732083075,-0.10720527414268687,0.13705441293410783,0.09966020820407438,-0.09408376589738257,90,33.70675239102304,-12.912470887422916,1
0.27603484155343305,0.4015402846351612,0.19222664401424816,-0.17550635851472293,-0.07841301416143896,0.14962003051284328,0.12540108858961016,-0.08161323735280263,90,33.04841871248103,-13.088985366912029,1
0.20498921407830512,0.34849777561152845,0.18020755504183428,-0.17100847062752939,-0.05684070608102217,0.18287253935918674,0.16909467442157752,-0.06963732285160022,90,32.65187490846474,-12.987785334773893,1
0.2827715373421938,0.3959971218322239,0.11250148370156964,-0.09581544175187304,-0.05895748431664944,0.1897425323206141,0.15818191288888545,-0.10478888779948166,90,32.865938771521776,-12.43239772668627,1
